,code,id,title,url
2673,300279,300279_2017,和晶科技：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300279&id=4292348
2674,300279,300279_2016,和晶科技：2016年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300279&id=3245284
2675,300279,300279_2015,和晶科技：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300279&id=2410853
2676,300279,300279_2014,无锡和晶科技股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300279&id=1705566
2677,300279,300279_2013,无锡和晶科技股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300279&id=1385148
2678,300279,300279_2012,无锡和晶科技股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300279&id=1098733
2679,300279,300279_2011,无锡和晶科技股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300279&id=895196
2680,603160,603160_2017,汇顶科技2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603160&id=4366068
2681,603160,603160_2016,汇顶科技2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603160&id=3199553
2682,002393,002393_2017,力生制药：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002393&id=4140104
2683,002393,002393_2016,力生制药：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002393&id=3141131
2684,002393,002393_2015,力生制药：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002393&id=2266799
2685,002393,002393_2014,天津力生制药股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002393&id=1684849
2686,002393,002393_2013,天津力生制药股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002393&id=1378800
2687,002393,002393_2012,天津力生制药股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002393&id=1108009
2688,002393,002393_2011,天津力生制药股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002393&id=894283
2689,002393,002393_2010,天津力生制药股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002393&id=672600
2690,300213,300213_2017,佳讯飞鸿：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300213&id=4184968
2691,300213,300213_2016,佳讯飞鸿：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300213&id=3114894
2692,300213,300213_2015,佳讯飞鸿：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300213&id=2263175
2693,300213,300213_2014,北京佳讯飞鸿电气股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300213&id=1696850
2694,300213,300213_2013,北京佳讯飞鸿电气股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300213&id=1296970
2695,300213,300213_2012,北京佳讯飞鸿电气股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300213&id=1099003
2696,300213,300213_2011,北京佳讯飞鸿电气股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300213&id=886585
2697,000418,000418_2017,小天鹅Ａ：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000418&id=4114495
2698,000418,000418_2016,小天鹅Ａ：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000418&id=3095959
2699,000418,000418_2015,小天鹅Ａ：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000418&id=2238709
2700,000418,000418_2014,无锡小天鹅股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000418&id=1659823
2701,000418,000418_2013,无锡小天鹅股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000418&id=1309804
2702,300632,300632_2018,光莆股份：2018年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300632&id=5038671
2703,300632,300632_2017,光莆股份：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300632&id=4252008
2704,300632,300632_2016,光莆电子：厦门光莆电子股份有限公司2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300632&id=3036238
2705,300632,300632_2015,光莆电子：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300632&id=2277826
2706,300632,300632_2014,厦门光莆电子股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300632&id=1755350
2707,300632,300632_2013,厦门光莆电子股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300632&id=1392189
2708,000547,000547_2017,航天发展：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000547&id=4196512
2709,000547,000547_2016,航天发展：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000547&id=3173856
2710,000547,000547_2015,航天发展：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000547&id=2352422
2711,000547,000547_2014,神州学人集团股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000547&id=1642601
2712,000547,000547_2013,神州学人集团股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000547&id=1365596
2713,000547,000547_2012,神州学人集团股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000547&id=1098724
2714,000547,000547_2011,神州学人集团股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000547&id=879299
2715,000547,000547_2010,神州学人集团股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000547&id=699863
2716,000547,000547_2009,神州学人集团股份有限公司2009年年度报告（更正后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000547&id=565157
2717,002239,002239_2017,奥特佳：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002239&id=4367210
2718,002239,002239_2016,奥特佳：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002239&id=3185795
2719,002239,002239_2015,奥特佳：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002239&id=2385362
2720,002239,002239_2014,江苏金飞达服装股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002239&id=1752690
2721,002239,002239_2013,江苏金飞达服装股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002239&id=1390839
2722,002239,002239_2012,江苏金飞达服装股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002239&id=1109938
2723,002239,002239_2011,江苏金飞达服装股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002239&id=882305
2724,002239,002239_2010,江苏金飞达服装股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002239&id=713115
2725,002239,002239_2009,江苏金飞达服装股份有限公司2009年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002239&id=548042
2726,002239,002239_2008,江苏金飞达服装股份有限公司2008年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002239&id=422993
2727,600179,600179_2017,安通控股2017年年度报告（修订版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600179&id=4473803
2728,600179,600179_2016,安通控股2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600179&id=3187549
2729,600179,600179_2015,ST黑化2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600179&id=2438087
2730,600179,600179_2013,黑龙江黑化股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600179&id=1365062
2731,600179,600179_2012,黑龙江黑化股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600179&id=1074101
2732,600179,600179_2011,黑龙江黑化股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600179&id=887637
2733,600179,600179_2010,黑龙江黑化股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600179&id=670021
2734,300542,300542_2017,新晨科技：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300542&id=4288324
2735,300542,300542_2016,新晨科技：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300542&id=3270027
2736,002923,002923_2017,润都股份：2017年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002923&id=4421594
2737,603520,603520_2017,司太立2017年年度报告（修订版）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603520&id=4387828
2738,603520,603520_2016,司太立2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603520&id=3238271
2739,603520,603520_2015,司太立2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=603520&id=2393349
2740,002213,002213_2017,特尔佳：2017年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002213&id=4358392
2741,002213,002213_2016,特尔佳：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002213&id=3240242
2742,002213,002213_2015,特尔佳：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002213&id=2393419
2743,002213,002213_2014,深圳市特尔佳科技股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002213&id=1731962
2744,002213,002213_2013,深圳市特尔佳科技股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002213&id=1301380
2745,002213,002213_2011,深圳市特尔佳科技股份有限公司2011年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002213&id=1278548
2746,002213,002213_2012,深圳市特尔佳科技股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002213&id=1106877
2747,002213,002213_2010,深圳市特尔佳科技股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002213&id=680742
2748,002220,002220_2017,天宝食品：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002220&id=4242717
2749,002220,002220_2016,天宝股份：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002220&id=3139140
2750,002220,002220_2015,天宝股份：2015年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002220&id=2273618
2751,002220,002220_2014,大连天宝绿色食品股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002220&id=1629984
2752,002220,002220_2013,大连天宝绿色食品股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002220&id=1335086
2753,002220,002220_2012,大连天宝绿色食品股份有限公司2012年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002220&id=1071566
2754,002220,002220_2011,大连天宝绿色食品股份有限公司2011年年度报告（更新后）,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=002220&id=900605
2755,300359,300359_2017,全通教育：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300359&id=4329608
2756,300359,300359_2016,全通教育：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300359&id=3285431
2757,300359,300359_2015,全通教育：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300359&id=2337091
2758,300359,300359_2014,广东全通教育股份有限公司2014年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300359&id=1704023
2759,300359,300359_2013,广东全通教育股份有限公司2013年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=300359&id=1353713
2760,600850,600850_2017,华东电脑2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600850&id=4385193
2761,600850,600850_2016,华东电脑2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600850&id=3294171
2762,600850,600850_2015,华东电脑2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600850&id=2412317
2763,600850,600850_2013,上海华东电脑股份有限公司2013年年度报告(修订版),http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600850&id=1380352
2764,600850,600850_2012,上海华东电脑股份有限公司2012年年度报告(修订版),http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600850&id=1063091
2765,600850,600850_2011,上海华东电脑股份有限公司2011年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600850&id=864573
2766,600850,600850_2010,上海华东电脑股份有限公司2010年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=600850&id=660970
2767,000042,000042_2017,中洲控股：2017年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000042&id=4371552
2768,000042,000042_2016,中洲控股：2016年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000042&id=3367554
2769,000042,000042_2015,中洲控股：2015年年度报告,http://vip.stock.finance.sina.com.cn/corp/view/vCB_AllBulletinDetail.php?stockid=000042&id=2284739
